"x","y","z"
0.084,0.803,0.524
0.311,1.644,0.532
0.549,2.553,0.062
0.249,1.584,0.321
0.366,1.646,0.393
0.562,2.503,0.522
0.014,-0.132,0.528
0.61,2.848,0.768
0.268,1.231,0.956
0.174,0.894,0.936
0.627,2.714,0.167
0.893,4.191,0.223
0.878,4.632,0.997
0.733,3.909,0.675
0.055,-0.138,0.601
0.428,2.098,0.231
0.128,1.068,0.966
0.843,4.007,0.206
0.97,4.653,0.808
0.469,2.224,0.642
0.266,0.956,0.512
0.337,1.453,0.989
0.145,1.114,0.913
0.868,4.655,0.498
0.215,0.895,0.907
0.775,3.818,0.345
0.368,1.927,0.654
0.488,2.399,0.827
0.507,2.367,0.267
0.803,4.286,0.663
0.129,0.766,0.287
0.054,-0.164,0.5
0.125,0.632,0.593
0.095,0.545,0.501
0.813,4.14,0.896
0.535,2.599,0.364
0.254,1.172,0.928
0.064,0.089,0.977
0.125,0.416,0.995
0.236,1.61,0.457
0.64,3.346,0.253
0.701,3.079,0.989
0.16,1.322,0.745
0.982,4.553,0.851
0.062,0.61,0.884
0.072,0.258,0.211
0.499,2.807,0.553
0.514,2.253,0.238
0.761,4.184,0.526
0.205,0.764,0.356
0.675,3.347,0.6
0.697,3.797,0.716
0.153,0.606,0.842
0.41,2.15,0.278
0.684,3.203,0.093
0.087,0.284,0.32
0.008,-0.199,0.261
0.427,2.246,0.414
0.718,3.443,0.814
0.799,4.179,0.589
0.765,3.373,0.952
0.514,2.435,0.475
0.671,2.649,0.139
0.694,3.188,0.707
0.925,4.095,0.258
0.666,2.817,0.027
0.61,2.917,0.993
0.54,1.96,0.664
0.915,4.661,0.116
0.855,4.594,0.408
0.693,3.507,0.452
0.296,1.28,0.776
0.374,1.747,0.291
0.848,4.287,0.214
0.202,0.959,0.699
0.028,0.036,0.774
0.645,3.25,0.59
0.898,4.394,0.564
0.504,2.61,0.588
0.368,2.348,0.091
0.828,4.101,0.026
0.427,2.285,0.508
0.752,3.91,0.79
0.615,2.701,0.85
0.739,3.523,0.506
0.55,2.831,0.116
0.707,3.312,0.542
0.799,3.714,0.757
0.208,0.607,0.261
0.387,1.61,0.174
0.077,-0.294,0.536
0.277,0.747,0.069
0.44,2.18,0.704
0.172,0.528,0.325
0.31,1.868,0.967
0.92,4.369,0.931
0.632,3.254,0.586
0.166,0.847,0.191
0.711,2.724,0.298
0.403,1.562,0.64
0.784,4.178,0.882
0.63,2.737,0.846
0.456,1.889,0.04
0.897,4.379,0.324
0.297,1.829,0.756
0.645,2.852,0.353
0.977,4.764,0.352
0.227,0.749,0.17
0.567,2.842,0.599
0.472,2.481,0.477
0.57,2.972,0.965
0.695,3.648,0.285
0.589,3.214,0.985
0.202,1.425,0.795
0.41,2.166,0.139
0.875,4.184,0.414
0.397,1.812,0.234
0.296,1.758,0.88
0.238,1.282,0.47
0.504,2.775,0.842
0.884,4.36,0.803
0.756,3.585,0.115
0.074,0.185,0.98
0.127,0.839,0.516
0.176,0.839,0.054
0.345,1.771,0.413
0.799,3.889,0.315
0.615,2.712,0.675
0.414,2.24,0.296
0.589,2.736,0.319
0.274,0.827,0.687
0.267,1.361,0.787
0.809,3.949,0.374
0.038,0.229,0.148
0.162,1.04,0.52
0.283,1.448,0.596
0.693,3.353,0.51
0.246,1.673,0.819
0.428,1.839,0.285
0.539,2.498,0.56
0.968,4.518,0.13
0.681,3.805,0.473
0.666,3.045,0.822
0.07,-0.001,0.724
0.38,1.786,0.229
0.898,4.563,0.757
0.641,2.911,0.551
0.235,1.302,0.358
0.368,1.817,0.534
0.692,3.438,0.833
0.535,2.989,0.349
0.319,1.564,0.477
0.5,2.684,0.261
0.646,3.307,0.707
0.46,3.08,0.517
0.704,3.587,0.514
0.07,0.215,0.69
0.985,4.759,0.183
0.973,4.557,0.088
0.394,2.055,0.635
0.132,0.152,0.117
0.407,2.154,0.182
0.142,1.119,0.1
0.958,4.867,0.739
0.311,1.416,0.87
0.409,1.535,0.966
0.769,3.995,0.085
0.789,4.151,0.623
0.442,2.05,0.349
0.109,0.238,0.644
0.432,1.885,0.862
0.191,1.178,0.587
0.488,2.141,0.696
0.669,3.781,0.434
0.683,3.146,0.191
0.387,2.085,0.1
0.145,0.803,0.129
0.669,3.881,0.783
0,0.13,0.317
0.138,0.857,0.361
0.664,3.556,0.269
0.231,1.312,0.734
0.225,1.33,0.847
0.381,2.458,0.327
0.941,5.032,0.527
0.835,4.08,0.431
0.588,2.247,0.229
0.464,2.999,0.282
0.653,3.003,0.247
0.969,4.234,0.135
0.002,-0.214,0.482
0.628,2.803,0.799
0.384,2.115,0.959
0.641,3.393,0.903
0.183,1.002,0.777
0.68,3.679,0.505
0.997,4.48,0.426
0.393,1.674,0.564
0.55,3.206,0.499
0.606,3.519,0.676
0.928,4.659,0.578
0.279,1.479,0.732
0.577,3.004,0.516
0.978,4.872,0.293
0.436,2.02,0.459
0.709,3.78,0.7
0.579,2.832,0.268
0.205,1.018,0.568
0.37,2.138,0.74
0.914,4.273,0.317
0.333,1.125,0.333
0.473,1.729,0.647
0.468,2.267,0.295
0.162,0.601,0.173
0.589,3.534,0.704
0.382,2.455,0.672
0.452,1.923,0.328
0.064,0.238,0.554
0.241,1.27,0.39
0.852,3.974,0.211
0.671,3.471,0.407
0.205,0.849,0.918
0.056,0.089,0.264
0.585,2.939,0.988
0.524,1.988,0.549
0.432,2.426,0.28
0.473,2.349,0.468
0.58,3.09,0.452
0.579,2.69,0.793
0.567,2.814,0.537
0.693,3.603,0.582
0.643,2.805,0.585
0.307,0.977,0.569
0.596,3.199,0.819
0.806,4.113,0.303
0.314,1.906,0.69
0.571,3.148,0.344
0.251,1.166,0.363
0.491,2.414,0.565
0.701,3.519,0.71
0.861,4.149,0.13
0.295,1.655,0.259
0.081,0.827,0.114
0.805,3.964,0.051
0.857,4.405,0.685
0.863,4.49,0.627
0.235,1.217,0.042
0.933,4.739,0.396
0.379,1.891,0.561
0.167,0.73,0.823
0.266,1.557,0.539
0.824,4.277,0.861
0.917,4.453,0.345
0.399,2.116,0.647
0.524,2.186,0.913
0.405,2.141,0.406
0.238,1.67,0.469
0.775,3.72,0.921
0.779,4.377,0.901
0.037,0.452,0.811
0.207,0.985,0.339
0.534,2.615,0.45
0.696,3.59,0.619
0.59,3.033,0.272
0.42,1.721,0.228
0.801,3.671,0.228
0.838,4.216,0.915
0.264,1.369,0.724
0.531,2.925,0.095
0.388,1.645,0.14
0.054,0.581,0.122
0.218,1.36,0.358
0.424,2.362,0.319
0.649,3.516,0.167
0.671,3.421,0.433
0.713,3.339,0.783
0.148,0.943,0.42
0.978,4.517,0.981
0.342,2.105,0.821
0.042,0.321,0.979
0.563,3.298,0.305
0.323,2.109,0.294
0.562,2.719,0.365
0.169,1.129,0.499
0.236,0.787,0.482
0.531,2.954,0.923
0.726,3.578,0.263
0.627,2.889,0.733
0.218,0.89,0.851
0.74,3.035,0.662
0.55,2.84,0.838
0.312,1.466,0.191
0.872,4.055,0.161
0.411,1.99,0.945
0.682,3.027,0.59
0.963,5.053,0.751
0.422,2.256,0.322
0.061,-0.126,0.855
0.694,3.949,0.96
0.683,3.275,0.389
0.42,1.933,0.311
0.712,3.647,0.737
0.931,4.571,0.505
0.776,3.881,0.414
0.42,1.865,0.26
0.94,4.636,0.414
0.508,2.641,0.145
0.91,4.525,0.537
0.079,0.049,0.291
0.139,0.326,0.647
0.061,-0.114,0.458
0.092,0.745,0.158
0.193,1.114,0.14
0.549,3.483,0.79
0.131,0.23,0.001
0.026,-0.197,0.868
0.477,2.352,0.563
0.877,4.32,0.649
0.661,3.552,0.037
0.011,0.219,0.584
0.972,4.228,0.216
0.615,3.631,0.006
0.987,4.803,0.276
0.99,4.973,0.771
0.75,3.315,0.431
0.364,2.068,0.993
0.826,4.355,0.912
0.287,1.306,0.25
0.236,1.011,0.323
0.542,2.811,0.735
0.264,0.884,0.777
0.344,1.716,0.982
0.098,0.124,0.509
0.145,0.789,0.081
0.471,1.771,0.225
0.439,2.203,0.623
0.773,3.937,0.785
0.148,0.565,0.956
0.694,3.715,0.359
0.341,1.724,0.803
0.466,1.866,0.4
0.027,0.559,0.81
0.895,4.365,0.091
0.146,0.38,0.818
0.919,4.253,0.655
0.096,0.966,0.784
0.314,1.385,0.718
0.786,3.577,0.519
0.476,2.568,0.951
0.412,1.612,0.385
0.606,2.716,0.197
0.133,0.773,0.346
0.928,4.798,0.038
0.952,4.764,0.914
0.019,-0.149,0.948
0.425,2.332,0.119
0.151,0.894,0.744
0.018,0.283,0.398
0.712,3.481,0.285
0.29,1.309,0.13
0.169,0.572,0.674
0.497,2.185,0.205
0.3,1.506,0.473
0.862,4.178,0.694
0.572,3.29,0.29
0.61,3.113,0.232
0.033,0.26,0.308
0.011,-0.151,0.743
0.748,3.675,0.661
0.401,2.203,0.678
0.774,4.162,0.873
0.407,1.602,0.167
0.258,1.367,0.538
0.014,0.134,0.83
0.984,5.33,0.681
0.382,1.604,0.756
0.504,2.367,0.346
0.55,2.911,0.718
0.424,2.628,0.841
0.163,0.294,0.029
0.108,0.854,0.273
0.116,0.808,0.804
0.528,2.943,0.691
0.299,1.51,0.389
0.974,4.947,0.99
0.902,3.998,0.452
0.724,4.012,0.65
0.79,4.407,0.911
0.605,3.141,0.914
0.566,3.027,0.445
0.739,3.732,0.33
0.438,2.284,0.799
0.505,2.443,0.866
0.837,4.079,0.094
0.667,3.546,0.141
0.447,2.32,0.252
0.372,2.435,0.969
0.085,0.211,0.716
0.048,0.267,0.814
0.804,3.899,0.42
0.905,4.443,0.008
0.624,3.073,0.016
0.361,1.961,0.103
0.525,2.172,0.601
0.881,4.348,0.099
0.929,4.215,0.852
0.304,1.553,0.188
0.109,0.564,0.729
0.232,1.293,0.062
0.48,2.486,0.643
0.629,3.135,0.78
0.723,2.897,0.106
0.811,3.682,0.021
0.457,2.058,0.942
0.069,0.32,0.925
0.808,3.829,0.229
0.439,1.94,0.327
0.997,4.808,0.037
0.642,2.927,0.16
0.675,3.201,0.407
0.512,2.386,0.198
0.393,1.636,0.198
0.195,0.765,0.228
0.03,0.29,0.721
0.112,0.029,0.413
0.806,4.195,0.022
0.791,3.913,0.508
0.347,1.401,0.85
0.704,3.878,0.375
0.647,3.007,0.875
0.428,1.615,0.918
0.724,3.781,0.137
0.497,1.941,0.39
0.365,1.655,0.524
0.604,2.828,0.987
0.21,1.592,0.27
0.558,2.264,0.535
0.042,0.254,0.126
0.357,2.2,0.363
0.644,3.763,0.157
0.622,3.363,0.269
0.534,2.628,0.137
0.831,4.088,0.31
0.683,3.567,0.618
0.405,2.061,0.452
0.901,4.288,0.132
0.243,0.812,0.552
0.898,4.713,0.885
0.77,4.458,0.231
0.995,5.007,0.613
0.565,2.863,0.513
0.445,2.107,0.259
0.99,4.599,0.668
0.819,4.096,0.849
0.745,3.538,0.54
0.58,3.167,0.509
0.854,4.711,0.642
0.975,4.87,0.101
0.965,5.307,0.141
0.607,3.447,0.889
0.767,3.844,0.976
0.742,4.305,0.639
0.307,1.662,0.976
0.928,4.363,0.386
0.938,4.239,0.696
0.396,1.926,0.783
0.625,3.265,0.423
0.946,4.805,0.753
0.564,3.252,0.126
0.519,3.032,0.592
0.339,2.038,0.912
0.904,4.576,0.509
0.759,3.794,0.892
0.72,3.631,0.328
0.585,2.716,0.463
0.287,1.193,0.226
0.143,0.947,0.246
0.378,1.075,0.115
0.353,2.017,0.606
0.62,2.815,0.53
0.829,4.202,0.327
0.06,0.552,0.024
0.253,1.396,0.636
0.81,4.276,0.886
0.372,2.225,0.024
0.327,1.454,0.869
0.774,3.625,0.777
0.336,1.836,0.863
0.631,3.24,0.901
0.875,3.841,0.386
0.57,2.941,0.122
0.847,4.263,0.05
0.556,3.042,0.323
0.85,4.144,0.685
0.599,2.915,0.792
0.274,1.645,0.443
0.309,1.48,0.548
0.743,3.881,0.604
0.748,3.989,0.299
0.171,0.608,0.865
0.832,3.704,0.996
0.14,0.56,0.946
0.622,2.937,0.062
0.091,0.49,0.451
0.465,2.282,0.917
0.603,3.502,0.291
0.011,0.112,0.279
0.331,1.68,0.456
0.688,3.155,0.947
0.297,1.209,0.627
0.106,0.515,0.56
0.279,1.285,0.321
0.172,0.825,0.217
0.834,4.42,0.63
0.209,0.408,0.538
0.348,1.625,0.037
0.232,1.43,0.284
0.719,3.479,0.338
0.201,0.768,0.372
0.941,4.504,0.713
0.693,3.782,0.084
0.72,3.778,0.782
0.305,1.177,0.239
0.998,5.112,0.755
0.21,1.011,0.073
0.941,4.67,0.629
0.659,3.459,0.47
0.582,3.072,0.48
0.212,0.779,0.952
0.586,2.638,0.628
0.491,2.886,0.86
0.56,2.828,0.849
0.124,0.309,0.113
0.65,2.909,0.599
0.049,0.023,0.517
0.813,3.932,0.06
0.249,1.281,0.203
0.06,0.736,0.237
0.285,0.979,0.853
0.147,0.311,0.842
0.819,4.866,0.427
0.344,1.808,0.53
0.165,0.818,0.852
0.223,1.131,0.452
0.789,4.083,0.215
0.37,1.817,0.967
0.494,2.815,0.299
0.73,3.376,0.437
0.406,2.634,0.127
0.22,1.317,0.268
0.104,0.431,0.17
0.239,1.216,0.825
0.584,3.216,0.984
0.252,1.419,0.45
0.099,-0.018,0.96
0.499,2.845,0.94
0.219,0.684,0.352
0.467,2.218,0.581
0.499,1.804,0.496
0.467,2.246,0.775
0.467,2.844,0.926
0.953,4.632,0.075
0.096,0.414,0.524
0.676,3.401,0.511
0.86,3.826,0.937
0.383,1.631,0.784
0.997,5.132,0.755
0.256,1.856,0.544
0.013,0.108,0.872
0.861,4.4,0.545
0.856,4.25,0.011
0.337,2.227,0.429
0.033,0.452,0.9
0.237,0.717,0.62
0.376,1.368,0.965
0.019,0.332,0.297
0.238,1.117,0.273
0.293,1.514,0.385
0.413,2.098,0.241
0.295,1.775,0.683
0.816,3.265,0.679
0.456,2.235,0.914
0.284,1.168,0.967
0.301,1.224,0.847
0.111,0.695,0.767
0.147,0.431,0.772
0.915,5.788,0.722
0.265,1.412,0.034
0.692,3.225,0.595
0.99,5.061,0.549
0.536,3.049,0.202
0.178,0.809,0.691
0.576,2.84,0.276
0.444,1.937,0.976
0.049,0.58,0.687
0.622,3.127,0.489
0.146,1.127,0.423
0.014,-0.213,0.06
0.896,4.465,0.672
0.841,4.364,0.961
0.921,4.8,0.927
0.968,4.802,0.19
0.659,3.572,0.108
0.753,4.267,0.246
0.851,4.274,0.858
0.501,2.445,0.733
0.49,2.209,0.378
0.426,2.237,0.449
0.347,2.182,0.648
0.397,1.457,0.845
0.656,3.063,0.224
0.685,3.435,0.45
0.924,4.19,0.292
0.383,2.101,0.282
0.988,4.303,0.145
0.028,0.088,0.418
0.131,0.477,0.76
0.673,4.236,0.032
0.41,1.861,0.749
0.85,3.946,0.709
0.232,0.645,0.06
0.253,0.974,0.598
0.478,1.976,0.771
0.169,0.935,0.029
0.08,0.387,0.272
0.325,1.209,0.76
0.514,2.424,0.748
0.44,2.344,0.547
0.81,4.029,0.132
0.397,2.164,0.603
0.105,0.54,0.454
0.445,2.03,0.353
0.168,0.797,0.253
0.196,0.829,0.352
0.867,4.136,0.715
0.014,-0.401,0.979
0.878,4.135,0.924
0.134,0.536,0.135
0.365,1.84,0.153
0.077,0.095,0.856
0.773,3.768,0.979
0.801,4.022,0.358
0.725,3.66,0.12
0.685,3.596,0.873
0.68,3.803,0.997
0.22,1.109,0.712
0.702,4.279,0.567
0.663,3.009,0.424
0.968,4.725,0.731
0.836,3.783,0.818
0.109,0.486,0.836
0.182,0.976,0.408
0.95,4.965,0.208
0.945,4.832,0.732
0.055,0.15,0.221
0.519,2.809,0.375
0.215,1.239,0.319
0.911,4.598,0.757
0.029,0.673,0.333
0.698,3.171,0.61
0.633,3.081,0.214
0.324,1.515,0.187
0.594,3.189,0.537
0.356,1.37,0.738
0.674,3.371,0.844
0.831,4.741,0.767
0.377,1.814,0.532
0.685,2.897,0.879
0.714,3.069,0.687
0.614,2.623,0.865
0.608,2.879,0.862
0.048,0.259,0.501
0.271,1.954,0.288
0.086,0.694,0.356
0.82,4.523,0.331
0.051,0.584,0.303
0.911,5.196,0.175
0.204,1.195,0.543
0.863,4.67,0.191
0.691,3.111,0.72
0.941,4.665,0.54
0.296,1.846,0.934
0.144,0.544,0.847
0.427,2.505,0.042
0.145,1.193,0.179
0.334,1.833,0.572
0.49,2.008,0.558
0.875,4.436,0.024
0.128,1.107,0.88
0.616,2.812,0.312
0.024,-0.107,0.447
0.86,3.775,0.529
0.99,4.857,0.007
0.371,1.683,0.148
0.491,2.55,0.096
0.346,1.789,0.001
0.967,5.127,0.904
0.145,0.688,0.436
0.748,3.87,0.996
0.681,2.614,0.947
0.371,1.862,0.242
0.532,2.799,0.142
0.435,2.185,0.299
0.196,1.164,0.117
0.688,3.626,0.564
0.645,3.328,0.653
0.061,0.075,0.536
0.934,5.038,0.063
0.471,2.665,0.549
0.119,0.698,0.799
0.109,0.451,0.677
0.906,4.157,0.753
0.907,4.553,0.219
0.546,3.338,0.722
0.419,2.313,0.976
0.685,3.83,0.334
0.605,2.656,0.489
0.845,4.36,0.114
0.171,0.63,0.62
0.174,1.311,0.465
0.986,5.273,0.163
0.499,2.51,0.027
0.034,0.424,0.776
0.028,-0.15,0.525
0.38,1.738,0.7
0.749,3.54,0.974
0.989,4.827,0.492
0.058,0.879,0.387
0.723,3.606,0.846
0.763,4.216,0.524
0.374,1.605,0.461
0.347,1.747,0.025
0.918,4.891,0.954
0.119,0.75,0.714
0.245,1.33,0.856
0.613,2.797,0.447
0.406,2.164,0.031
0.966,5.243,0.347
0.811,3.892,0.769
0.819,3.977,0.646
0.434,1.794,0.054
0.329,2.548,0.829
0.292,1.495,0.444
0.589,2.724,0.135
0.273,1.628,0.944
0.457,2.609,0.43
0.514,2.98,0.147
0.027,0.502,0.394
0.519,3.119,0.075
0.373,2.013,0.748
0.307,1.08,0.624
0.799,3.706,0.932
0.673,3.344,0.055
0.314,1.581,0.189
0.83,4.583,0.363
0.19,1.263,0.04
0.463,2.652,0.941
0.546,2.68,0.385
0.723,3.538,0.347
0.619,2.983,0.975
0.915,5.069,0.167
0.73,3.779,0.966
0.911,4.908,0.412
0.69,3.645,0.197
0.776,3.629,0.302
0.993,4.986,0.623
0.531,2.589,0.778
0.705,3.133,0.721
0.588,2.461,0.7
0.171,0.806,0.861
0.256,1.107,0.93
0.57,2.968,0.876
0.295,0.806,0.513
0.906,4.733,0.519
0.995,5.435,0.311
0.341,1.905,0.069
0.276,1.176,0.197
0.886,4.171,0.069
0.557,2.711,0.21
0.719,3.535,0.704
0.542,2.533,0.157
0.837,3.888,0.717
0.619,3.019,0.146
0.357,2.388,0.812
0.316,1.175,0.527
0.538,2.742,0.382
0.127,0.847,0.458
0.095,-0.406,0.457
0.665,3.035,0.639
0.369,1.694,0.257
0.012,0.1,0.172
0.941,4.969,0.384
0.451,2.409,0.995
0.315,1.401,0.948
0.031,0.012,0.835
0.05,0.402,0.246
0.82,4.548,0.652
0.075,0.323,0.152
0.654,2.99,0.632
0.661,3.89,0.781
0.853,3.817,0.723
0.12,0.693,0.128
0.569,2.983,0.622
0.867,4.875,0.182
0.011,0.14,0.934
0.779,3.83,0.022
0.492,2.677,0.725
0.994,5.222,0.264
0.864,4.525,0.052
0.452,2.546,0.489
0.667,3.348,0.025
0.843,4.145,0.763
0.352,2.047,0.504
0.018,-0.453,0.1
0.669,3.376,0
0.664,3.488,0.526
0.192,0.748,0.724
0.917,4.348,0.278
0.641,2.711,0.567
0.65,3.724,0.463
0.604,2.882,0.826
0.912,4.508,0.039
0.99,5.058,0.251
0.905,4.947,0.214
0.457,2.179,0.324
0.478,2.936,0.346
0.69,3.466,0.131
0.519,2.412,0.837
0.548,2.385,0.393
0.287,1.418,0.366
0.893,4.439,0.122
0.486,1.876,0.784
0.483,2.476,0.874
0.184,0.706,0.921
0.524,2.712,0.957
0.211,1.261,0.684
0.667,3.32,0.953
0.469,2.368,0.9
0.883,5.277,0.253
0.678,3.144,0.075
0.846,3.723,0.656
0.094,0.876,0.221
0.352,1.271,0.192
0.347,2.412,0.363
0.28,1.691,0.623
0.803,4.247,0.103
0.444,2.141,0.694
0.444,1.461,0.283
0.909,4.816,0.928
0.176,1.03,0.88
0.454,2.441,0.165
0.334,2,0.016
0.094,0.492,0.094
0.438,2.071,0.545
0.896,4.283,0.026
0.779,3.624,0.623
0.067,0.404,0.22
0.295,1.006,0.992
0.197,1.108,0.349
0.194,0.735,0.426
0.417,1.781,0.214
0.673,3.333,0.768
0.047,-0.347,0.367
0.83,3.768,0.213
0.09,0.745,0.927
0.833,3.757,0.417
0.663,2.88,0.691
0.879,4.666,0.606
0.587,3.042,0.202
0.802,3.494,0.571
0.764,3.974,0.193
0.931,5.007,0.504
0.857,4.252,0.184
0.688,3.748,0.754
0.125,0.143,0.036
0.505,2.571,0.529
0.358,1.669,0.09
0.597,2.695,0.041
0.98,4.998,0.942
0.115,0.662,0.763
0.37,1.845,0.408
0.539,2.795,0.626
0.989,5.162,0.388
0.246,1.135,0.737
0.047,0.819,0.605
0.629,3.196,0.671
0.904,4.584,0.72
0.514,2.457,0.189
0.804,3.952,0.865
0.111,1.002,0.492
0.123,0.651,0.708
0.262,1.611,0.507
0.017,-0.139,0.675
0.215,1.514,0.726
0.928,4.839,0.436
0.157,1.073,0.183
0.116,0.714,0.059
0.278,1.435,0.876
0.885,3.983,0.68
0.026,0.447,0.191
0.719,3.056,0.79
0.523,2.73,0.385
0.319,1.733,0.727
0.611,2.917,0.943
0.842,4.807,0.481
0.776,4.163,0.396
0.436,2.803,0.38
0.301,1.214,0.172
0.815,4.782,0.415
0.297,1.525,0.222
0.827,3.9,0.793
0.7,3.363,0.613
0.774,4.056,0.522
0.441,1.926,0.296
0.361,1.643,0.745
0.457,2.192,0.866
0.924,4.312,0.347
0.628,2.593,0.933
0.622,3.03,0.395
0.722,3.271,0.892
0.035,0.188,0.641
0.794,3.953,0.149
0.049,0.224,0.785
0.245,1.301,0.367
0.8,4.189,0.457
0.644,3.301,0.39
0.99,4.879,0.028
0.842,4.269,0.711
0.047,0.336,0.228
0.032,0.188,0.34
0.388,1.858,0.993
0.335,1.531,0.668
0.038,0.035,0.683
0.353,1.648,0.729
0.439,2.447,0.335
0.616,3.065,0.132
0.747,3.509,0.717
0.005,0.214,0.742
0.229,1.313,0.612
0.67,3.487,0.4
0.748,3.948,0.623
0.349,1.918,0.085
0.705,3.513,0.348
0.979,4.736,0.225
0.287,1.143,0.711
0.905,4.12,0.75
0.102,0.195,0.325
0.561,3.118,0.675
0.955,4.796,0.742
0.411,2.645,0.247
0.739,3.103,0.751
0.945,4.417,0.574
0.402,1.758,0.752
0.072,0.177,0.432
0.317,1.781,0.593
0.235,1.266,0.138
0.723,3.364,0.654
0.202,0.469,0.078
0.696,3.538,0.889
0.388,1.625,0.955
0.759,3.747,0.689
0.677,3.864,0.515
0.702,3.627,0.818
0.265,1.36,0.862
0.022,0.528,0.365
0.507,2.509,0.746
0.287,1.466,0.976
0.905,4.502,0.5
0.077,0.297,0.742
0.681,3.103,0.944
0.742,3.74,0.65
0.047,-0.033,0.282
0.367,1.748,0.392
0.582,3.045,0.47
0.681,4.115,0.16
0.663,3.574,0.17
0.743,3.46,0.376
0.007,0.671,0.727
0.558,3.245,0.054
0.55,2.93,0.772
0.896,4.732,0.384
0.113,0.562,0.064
0.104,1.104,0.917
0.198,1.25,0.428
0.616,2.763,0.139
0.893,4.733,0.713
0.963,5.025,0.123
0.321,1.442,0.02
0.608,3.038,0.222
0.37,2.585,0.96
0.499,2.567,0.944
0.623,3.044,0.381
0.95,4.773,0.174
0.78,4.056,0.899
0.951,4.891,0.204
0.846,4.042,0.872
0.969,4.586,0.276
0.622,2.858,0.852
0.02,-0.319,0.144
0.76,4.012,0.353
